# Y1,Y2,label
6.472245656484773235e+01,-2.554740595295926298e+01,3.000000000000000000e+00
2.974152709239922387e+01,-1.343830965861915061e+01,3.000000000000000000e+00
-1.941015613450142396e+01,8.358533077302097070e+01,1.000000000000000000e+00
-4.065393476356074842e+01,-1.388474382509701677e+01,2.000000000000000000e+00
-4.639103491193181128e+01,6.730739428530894486e+01,1.000000000000000000e+00
3.030349034647188233e+01,-5.961032429048087522e+01,3.000000000000000000e+00
5.701765943129046121e+01,-4.507974337958968647e+01,3.000000000000000000e+00
-1.667837757460412362e+01,7.623234893793600975e+01,1.000000000000000000e+00
3.846622442733063707e+01,-5.025447059119342441e+01,3.000000000000000000e+00
7.486542281326656223e+01,-3.052809827166374035e+01,3.000000000000000000e+00
2.448619968230665833e+01,-3.374316612242805746e+01,3.000000000000000000e+00
1.311705036239447608e+01,-1.258743348630674852e+01,3.000000000000000000e+00
3.958441235545842929e+00,-3.976276524189456296e+01,3.000000000000000000e+00
3.359273180168248985e+01,3.895373871533809762e+01,1.000000000000000000e+00
-7.310982058712369280e+01,-3.501460406607203879e+01,2.000000000000000000e+00
2.584885886181565340e+01,-4.461241928733981155e+01,3.000000000000000000e+00
1.553793255115901140e+01,6.510183181083291970e+01,1.000000000000000000e+00
-2.813889236413816164e+01,8.609447438961088039e+01,1.000000000000000000e+00
-6.394496660088871209e+01,-4.284362214987394779e+00,2.000000000000000000e+00
-3.955727079422126202e+00,4.154191346641876237e+01,1.000000000000000000e+00
5.727738260323599917e+01,-6.718881814561457588e+01,3.000000000000000000e+00
-5.916757292442672167e+01,-1.879493362153896996e+01,2.000000000000000000e+00
4.602681872864734203e+01,-5.476132819889083692e+01,3.000000000000000000e+00
4.636306787142346053e+01,-6.648807768141007557e+01,3.000000000000000000e+00
-1.804796096913982950e+01,-3.229776256874776763e+00,2.000000000000000000e+00
-4.526889382822601249e+01,1.710235901539939007e+01,2.000000000000000000e+00
-3.476583585118195430e+01,6.933060599341249031e+01,1.000000000000000000e+00
-4.987718443685251657e+01,7.825306651453485074e+01,1.000000000000000000e+00
-4.957506969644990846e+01,-1.955635124822939019e+01,2.000000000000000000e+00
-2.719524690818542112e+01,-1.802214534007561753e+01,2.000000000000000000e+00
-2.748426182869312484e+01,7.321912868253357942e+01,1.000000000000000000e+00
-2.189554489202355470e+01,9.461744199141627121e+01,1.000000000000000000e+00
-1.918385205543947336e+01,5.298401498478679628e+01,1.000000000000000000e+00
1.449889390972229819e+01,-7.747243524345319265e+00,3.000000000000000000e+00
3.447355598612613647e+01,-5.581140578551611497e+01,3.000000000000000000e+00
-7.090625194774993645e+01,-2.824330547452474249e+01,2.000000000000000000e+00
1.960835059383860113e+01,-1.505229017605001829e+01,3.000000000000000000e+00
-6.269614932550161512e+01,-1.407536017580589061e+01,2.000000000000000000e+00
5.942428221103497066e+01,3.840682662765691191e+01,1.000000000000000000e+00
-1.347780375315481294e+01,5.735770619250099145e+01,1.000000000000000000e+00
2.263926663025322128e+01,7.095884050475054039e+01,1.000000000000000000e+00
3.100647391584243096e+01,-9.381434653915762922e+00,3.000000000000000000e+00
-1.822304079147624023e+01,-5.404318218393873252e+01,2.000000000000000000e+00
-2.499307323831125416e+01,-4.375400746689809495e+01,2.000000000000000000e+00
-4.274309465717865919e+01,8.692772486240001228e+01,1.000000000000000000e+00
-1.883933318753805963e+01,6.902970829622013582e+00,2.000000000000000000e+00
-1.289449772609633449e+01,5.995343265423372969e+01,1.000000000000000000e+00
4.182833659360193224e+01,-4.642243428975738340e+01,3.000000000000000000e+00
2.881886965984983817e+01,3.606658524256494047e+01,1.000000000000000000e+00
-7.900037954869340240e+01,-3.040343681384602803e+01,2.000000000000000000e+00
-1.629720108693804193e+01,-5.264648119629415390e+01,2.000000000000000000e+00
-1.837274335214992504e+01,7.142378765398304097e+01,1.000000000000000000e+00
-4.954964621717606121e+01,-3.300579408577794638e+00,2.000000000000000000e+00
4.059049158729258266e+01,5.937994911898935158e+01,1.000000000000000000e+00
-6.762799691105958289e+01,2.665487531918656838e+00,2.000000000000000000e+00
5.033253106295013879e+01,-1.262397840770249857e+01,3.000000000000000000e+00
-7.447531434691097729e+01,-3.013996384835598263e+01,2.000000000000000000e+00
5.405583957417132979e+01,-2.181660631535601524e+01,3.000000000000000000e+00
8.012057031330590107e+00,6.033712428341824108e+01,1.000000000000000000e+00
3.306366401776172381e+01,-3.265171397657802999e+01,3.000000000000000000e+00
5.213397538987693736e+01,-4.513942494844061315e+01,3.000000000000000000e+00
7.708836463168482567e+01,-3.472760303182541719e+01,3.000000000000000000e+00
2.374146719457240451e+01,5.623548085767772875e+01,1.000000000000000000e+00
6.508165206068295561e+01,-5.583195301833449697e+00,3.000000000000000000e+00
-5.421310676709877185e+01,7.665526977022119581e+01,1.000000000000000000e+00
-8.819602657740105656e+01,-2.637534027641731882e+01,2.000000000000000000e+00
4.495478556065101827e+01,6.078999320195756439e+01,1.000000000000000000e+00
4.052455333240273205e+01,-3.844708643445938545e+00,3.000000000000000000e+00
6.957370410749818745e+01,-4.057254807201228886e+01,3.000000000000000000e+00
1.365931122694112254e+01,7.786256286700856322e+01,1.000000000000000000e+00
1.856230622552272180e+01,-1.691785487226036011e+01,3.000000000000000000e+00
4.007203119937126701e+01,4.534418995063136748e+01,1.000000000000000000e+00
-7.233782333771319628e+00,7.261910464194387771e+01,1.000000000000000000e+00
-3.756103703435255170e+01,1.832213628036035757e+01,2.000000000000000000e+00
-3.850742840222687136e+01,1.806467148049804550e+01,2.000000000000000000e+00
-7.351058560106618955e+00,-2.903738912296331165e+01,2.000000000000000000e+00
-4.171548049753783971e+01,8.330060257984128214e+01,1.000000000000000000e+00
-6.833510909750900453e+01,-1.379939760586436215e+01,2.000000000000000000e+00
-2.561394228330197009e+01,-5.296452665509615088e+01,2.000000000000000000e+00
-8.003360844113633732e+01,-5.757954504891527137e+01,2.000000000000000000e+00
-2.875367367315462630e+01,-1.472018738917687841e+01,2.000000000000000000e+00
-1.452613598903723613e+01,6.126756240693809019e+01,1.000000000000000000e+00
2.688260463438955838e+01,3.827674366346067814e+01,1.000000000000000000e+00
-8.035873322613109337e+01,-6.181813397214943251e+01,2.000000000000000000e+00
5.709325882420981912e+01,-3.542410154445814641e+00,3.000000000000000000e+00
-6.162349004512541484e+01,-3.345466360373740677e+00,2.000000000000000000e+00
4.873847226376827102e+00,6.146304076251988135e+01,1.000000000000000000e+00
-4.478739040416936490e+01,8.372640313700308923e+01,1.000000000000000000e+00
-6.930977172924964691e+01,9.932699852462540946e+00,2.000000000000000000e+00
5.463207296434064375e+01,-2.676622480278114935e+01,3.000000000000000000e+00
-2.789266762696861690e+01,7.266380207332493057e+01,1.000000000000000000e+00
-3.337250700401587267e+01,-1.026618135196005532e+01,2.000000000000000000e+00
-8.595993337297376513e+01,-5.082718883266269216e+01,2.000000000000000000e+00
-2.853102788334192752e+01,1.061067864361779378e+01,2.000000000000000000e+00
-3.481533028186539269e+01,-2.043393015810630331e+01,2.000000000000000000e+00
6.962958431664083037e+01,-4.381219592059913737e+01,3.000000000000000000e+00
1.653857966980581296e+01,-4.225076423098385270e+00,3.000000000000000000e+00
-3.110824761640271063e+01,8.935787555125200754e+01,1.000000000000000000e+00
-9.046801612302935780e+01,-5.080937753405387980e+01,2.000000000000000000e+00
-4.005459944576409725e+01,8.360236961725027527e+01,1.000000000000000000e+00
-5.163618549434482929e+01,1.213737093852240534e+01,2.000000000000000000e+00
7.370375450588021238e+01,4.863449891885181842e+01,1.000000000000000000e+00
-8.150314422400485626e+01,-1.989742520960967909e+01,2.000000000000000000e+00
-3.742459491588120812e+01,7.181521174556233511e+00,2.000000000000000000e+00
-7.347452709466712406e+01,-4.282364196844202553e+00,2.000000000000000000e+00
-3.586526175249056081e+01,1.596967040383065850e+01,2.000000000000000000e+00
-1.025126132646762933e+01,7.108991158961241297e+01,1.000000000000000000e+00
2.934462242535681753e+01,-2.324958820681293048e+01,3.000000000000000000e+00
-3.958674942305845690e+01,6.384991056854801172e+01,1.000000000000000000e+00
-4.940921371587015898e+01,4.207086830616171724e+00,2.000000000000000000e+00
-1.545643967847983369e+01,5.775640589985049367e+00,2.000000000000000000e+00
-2.109534972256403762e+01,6.252321294938015228e+01,1.000000000000000000e+00
3.688707524313407760e+01,-5.129285372434168266e+01,3.000000000000000000e+00
-2.260271211351052045e+01,2.567642579714737305e-01,2.000000000000000000e+00
1.334316112357993234e+01,5.269103103738571292e+01,1.000000000000000000e+00
-7.760530251715758254e+01,-1.252899699816809154e+01,2.000000000000000000e+00
-6.953947112875199821e+01,9.714320393275457377e+00,2.000000000000000000e+00
-8.810995177884720420e+01,-5.585387762663978606e+01,2.000000000000000000e+00
3.529477063056903319e+01,-3.746513433602692800e+01,3.000000000000000000e+00
3.672170869045599062e+01,-2.785415755303136365e+01,3.000000000000000000e+00
4.476410765119405255e+01,-5.165366830054134795e+01,3.000000000000000000e+00
5.496240288233378379e+01,-2.260244730280576775e+01,3.000000000000000000e+00
5.601553045031593570e+01,-2.987470934620518648e+01,3.000000000000000000e+00
-3.582894157716401651e+01,6.874664879554273966e+01,1.000000000000000000e+00
-1.660822261910988118e+01,7.887935640087570732e+01,1.000000000000000000e+00
-8.722511560634569605e+01,-1.770855786045732572e+01,2.000000000000000000e+00
5.947013320347956977e+01,-2.588727542548508964e+01,3.000000000000000000e+00
5.227398776141794912e+01,-5.453319037408697056e+01,3.000000000000000000e+00
3.561228551767057127e+01,-2.632413965299079095e+01,3.000000000000000000e+00
4.422049383244800680e+01,-5.431439082998161183e+01,3.000000000000000000e+00
-6.570653359806350124e+01,-3.698735263376432414e+01,2.000000000000000000e+00
6.708545973702577214e+01,-4.504541708192433447e+01,3.000000000000000000e+00
-4.365906037615174284e+01,5.678085587028741665e-01,2.000000000000000000e+00
-5.128692129774707453e+00,4.648706412311235425e+01,1.000000000000000000e+00
-3.882418037847205738e+01,1.615085135092370905e+01,2.000000000000000000e+00
5.239394983934359828e+01,-6.210223502235492532e+01,3.000000000000000000e+00
-6.459546894847372300e+01,5.117662085087899015e+01,1.000000000000000000e+00
-6.195270658598271751e+00,7.437409034296628363e+01,1.000000000000000000e+00
5.238022271965411392e+01,-4.922351521569133581e+01,3.000000000000000000e+00
-7.018186736495900391e+01,-6.659992769793540823e+00,2.000000000000000000e+00
4.897483522581990201e+01,-4.620252155242379644e+01,3.000000000000000000e+00
-7.693755696660414856e+01,-9.834275368802309902e-01,2.000000000000000000e+00
-3.702498963021773903e+01,6.655110789805142701e+01,1.000000000000000000e+00
-6.030519477765430736e+01,1.316667855448488922e+01,2.000000000000000000e+00
1.090619485232463504e+01,8.031291623446878702e+01,1.000000000000000000e+00
-5.961168779632481574e+01,-2.817024228232970273e+01,2.000000000000000000e+00
1.666133367029028989e+01,6.789992372338399207e+01,1.000000000000000000e+00
-7.777474173417242298e+01,-2.540395419149939471e+01,2.000000000000000000e+00
2.549946683694894745e+01,-5.436619513942606829e+01,3.000000000000000000e+00
5.864338118299626501e+01,-6.888220356470937134e+01,3.000000000000000000e+00
1.480655836471673048e+01,-2.692324395110136948e+01,3.000000000000000000e+00
4.265535897267091769e+01,-2.273935020928808015e+01,3.000000000000000000e+00
3.987240709182316767e+00,-3.981110340202305764e+01,3.000000000000000000e+00
-4.936375265288462089e+01,6.126953179764534951e+01,1.000000000000000000e+00
-1.690173323256128057e+01,1.684485253760830359e+00,2.000000000000000000e+00
5.310895052491736124e+01,-2.453063408599728845e+01,3.000000000000000000e+00
3.271322136467817643e+01,-6.669289657445792940e+00,3.000000000000000000e+00
4.947990403378061330e+01,-4.969659211461400616e+01,3.000000000000000000e+00
-8.395611848338160144e+01,-5.101292600002361155e+01,2.000000000000000000e+00
6.483953696483449392e+01,-4.236313336225538961e+01,3.000000000000000000e+00
1.560304321807562289e+01,-5.233681999746867319e+01,3.000000000000000000e+00
7.855643830430025787e+01,-3.155810962553776022e+01,3.000000000000000000e+00
5.725739637790692171e+01,-5.257987015234533601e+01,3.000000000000000000e+00
-2.416159575583733599e+01,-7.789413040830879709e+00,2.000000000000000000e+00
4.543904626739435315e+01,-5.052056913831887641e+01,3.000000000000000000e+00
6.720749907576967219e-01,7.815174113908014419e+01,1.000000000000000000e+00
1.316666795120278444e+01,7.679705127682841237e+01,1.000000000000000000e+00
-7.512661138619959900e+01,-3.132704796738406472e+01,2.000000000000000000e+00
1.293222068733731689e+01,7.424252283022482857e+01,1.000000000000000000e+00
-2.596453891686873305e+01,9.064904419968524252e+00,2.000000000000000000e+00
6.027543846296237717e+01,4.427391819083536006e+01,1.000000000000000000e+00
-6.945783002170779241e+01,1.007590832616716270e+01,2.000000000000000000e+00
-4.495249380435406295e+01,2.563809957533730355e+01,2.000000000000000000e+00
-1.739524386331637729e+01,7.422938022637266897e+01,1.000000000000000000e+00
-4.836327699481189057e+01,1.925438003581448854e+01,2.000000000000000000e+00
1.688370090941431556e+01,5.556749825051658576e+01,1.000000000000000000e+00
5.720765574718513591e+01,-3.837889910009204897e+01,3.000000000000000000e+00
-2.310444743883175889e+01,6.158888983673749351e+01,1.000000000000000000e+00
-3.661827620437868802e+01,8.820848549764821200e+01,1.000000000000000000e+00
-2.958047240995169247e+01,6.280188336568726726e+01,1.000000000000000000e+00
-5.842726653057736996e+01,-1.093452925765993511e+00,2.000000000000000000e+00
-4.817859664411880516e+01,-9.945042039112545140e+00,3.000000000000000000e+00
-8.635616428801387201e+01,-6.020986247912397715e+01,2.000000000000000000e+00
2.656656167559478732e+01,-3.757668548674320164e+01,3.000000000000000000e+00
-7.190780122095392812e+01,-2.874633767968739484e+00,2.000000000000000000e+00
3.023538400320791197e+01,-3.176084179550445796e+01,3.000000000000000000e+00
-6.150915131853039952e+01,5.510582798716702513e+01,1.000000000000000000e+00
1.135118517529528148e+01,1.447241330570210494e+01,2.000000000000000000e+00
6.465943522261695664e-01,5.783172314583889317e+01,1.000000000000000000e+00
-5.738472531384319808e+01,6.426350371323202637e+01,1.000000000000000000e+00
-3.319721499817036658e+01,-5.478724217284648645e+00,2.000000000000000000e+00
-1.357367501335638948e+01,7.022381039783155643e+01,1.000000000000000000e+00
-2.328050033627088666e+01,-5.417381537689647786e+01,2.000000000000000000e+00
6.839248491636343852e-01,-5.331741449960016155e+01,3.000000000000000000e+00
-3.533440203005331171e+01,9.215150151945900348e+01,1.000000000000000000e+00
2.488031561867028074e+01,7.220639727452692114e+01,1.000000000000000000e+00
7.629770086220104020e+01,-1.187663058976660402e+01,3.000000000000000000e+00
6.185331952414302492e+01,-7.650337930352097260e+01,3.000000000000000000e+00
-3.462444439729743095e+01,8.929186209644990413e+01,1.000000000000000000e+00
4.996189582518201178e+01,-5.184704987939630172e+01,3.000000000000000000e+00
4.883941995590221552e+01,-4.976765898538471333e+01,3.000000000000000000e+00
7.493483836078640081e+01,-4.460903820537284048e+01,3.000000000000000000e+00
-4.810454811375024065e+01,2.386278868385465657e+00,2.000000000000000000e+00
-4.417181248921794889e+01,6.793111691265657726e+01,1.000000000000000000e+00
-1.488356389855176687e+01,4.138542722477595959e+01,1.000000000000000000e+00
2.973630971046571858e+01,-1.539434386324841242e+01,3.000000000000000000e+00
6.096024014456138929e+01,-1.555514643267967401e+01,3.000000000000000000e+00
5.936469623659066741e+01,5.169516175241810174e+01,1.000000000000000000e+00
5.352105605380460673e+01,-3.627788079992131998e+01,3.000000000000000000e+00
-4.550782109012587995e+01,4.973223328187987846e+00,2.000000000000000000e+00
3.059164734325208634e+00,7.241281640808165321e+01,1.000000000000000000e+00
5.711705543363742521e+01,-3.302157440922663056e+01,3.000000000000000000e+00
9.562449354903874710e-01,7.891801574784481943e+01,1.000000000000000000e+00
-6.088857315080107213e+01,5.542365966803574651e+01,1.000000000000000000e+00
6.394142886927231473e+01,-4.305602434423148139e+01,3.000000000000000000e+00
4.265322271528841469e+00,-3.133694138643578242e+01,2.000000000000000000e+00
