Y1, Y2, Y3
1.294809935009967883e-01,-3.309592669928328235e+01,-4.478226021417269465e+01
3.649714764624967955e+01,5.574358317182387879e+01,3.085053804287016632e+01
-4.962279698011435869e+01,-2.698329082312131888e+01,3.616501746750094526e+01
3.886346114705202126e+01,5.737036163902194730e+00,-2.582196308645667671e+01
4.735684034174565227e+01,5.259908872958364867e+01,1.201399087922071551e+01
-6.818406553004167314e+00,4.118344875608472933e+01,-1.136450368285239598e+01
5.171365493008467240e+01,6.142087340596987133e+01,1.772196041493828389e+01
-1.588100158607961454e+01,1.650242392794356761e+01,2.428835951259787507e+01
-4.716497176662616653e+01,-3.293667051603343054e+01,3.492378889070680259e+01
2.826030973424919068e+01,-5.129661424025233174e+01,-2.102338966476875726e+01
1.428431143524143820e+01,-4.762725373513086424e+01,3.214499613135433975e+01
2.380910928702431661e+01,1.385996235905374974e+01,-1.690793772301313425e+01
4.247776875322895940e+00,4.211131518888022640e+01,-5.012181922827443792e+00
4.920227007751770287e+01,-5.506693029291205477e+01,-2.208044129927082366e+01
4.167453187013755667e+01,-8.843163452059707552e+00,5.484650045389002315e+01
-5.163804597871742175e+01,6.814061913300160711e+01,-1.168229483088612852e+01
4.080409868384700189e+01,-4.002504789261010387e+01,-2.997605466273788366e+01
6.226767728186730722e+01,2.307223279370392621e+00,-2.353958301849120360e+01
4.363518670933452626e+01,-2.186858003106430637e+00,6.761532377662359927e+00
-1.462895995741125077e+01,-2.482027591761513108e+01,4.532218956112074437e+01
-3.404826353893314916e+01,-1.136767084165088981e+01,5.369171929821181521e+01
3.249505249395767237e+01,7.118263256209606027e+01,2.486034548732228089e+01
4.721600301394261834e+01,-4.194967732773399405e+01,-2.684207073026991353e+01
6.312500335991509814e+01,-9.543059963340759566e+00,-2.792005819319319926e+01
-5.343789296403122080e+01,-5.126055631253733091e-01,-3.696264916034991899e+01
-3.844482123261152395e+01,-2.514139994864719441e+01,4.865331524731932689e+01
6.280766712114932204e+01,8.872456604176445438e+00,-2.018315166574157260e+01
-3.671976716254665263e+01,7.124356052171117426e+01,-2.332512242319306495e+01
-3.526541085922640661e+01,-3.892979227278559762e+01,3.409650775213101781e+01
-5.497595343895969933e+01,-7.499510952140572506e+00,-4.651481066205097648e+01
1.804612257844727807e+01,6.613566122812460435e+01,2.394004355028811304e+01
3.742309658086898416e+00,-2.096714937670407863e+01,9.269073476417986512e+00
-4.104006753725968082e+01,3.800727639983813244e+00,-5.709009935941769953e+01
-1.430778876232415797e+01,1.682951713283866724e+01,2.379016658183828170e+01
-3.169392475151835242e+01,-1.517443552197091172e+01,5.396317736791340280e+01
3.771713549746251459e+01,-3.735362716288884055e+00,-3.442895320824874972e+01
-1.009464644016654766e+01,3.106851352328428817e+01,3.511010507133586600e+01
6.166504640799916359e+01,8.670024628871960459e+00,-2.042559112006592414e+01
-4.266402799991232087e+01,4.183815328748687534e+01,-2.648134626673773440e+01
-1.411976169244354473e+01,3.141997422611247259e+01,2.839348864631572411e+01
-3.261583312966372716e+01,-2.935840909186331515e+01,6.590017728947161402e+01
-1.456002277504409648e+01,-1.773100615633515531e+01,-5.440465370967564773e+00
5.041535242667531236e+01,-6.250443165762649134e-01,3.739942144049410278e+00
5.933834131092699948e+01,3.916318226562054861e+01,1.930041824818322738e+01
-2.227459776302334049e+01,1.163228965910894352e+01,1.801365430948006363e+01
-1.658944182290178659e+01,-5.714869975471891905e+01,4.716019699127717502e+01
-2.436485382309697201e+01,6.455063593300808122e+01,-2.556647096670252850e+01
1.878027613696234610e+01,7.377285688434484712e+01,3.344165838594606299e+01
-4.415402266555121003e+01,-6.205780411789795181e+01,1.352528508891396442e+01
-1.339342953404400660e+01,-4.032904644952103013e+01,-3.750791510538009277e+01
-4.046453643839371495e+01,2.214892243745453015e+01,3.636779695483404851e+01
4.583626598526248586e+01,-3.541441294253016281e+01,4.980594151129613323e+01
4.934554890227292390e+01,-4.745923745429564633e+01,-2.348493138812303371e+01
4.778789549478452159e+01,-9.485280089658736813e+00,5.280869798406780546e+01
5.108661055438924592e+01,6.967838674900180607e+00,-6.289477128806250761e+00
-4.651445371134439455e+01,-5.374765068871609230e+01,2.641431199567236376e+01
4.641253730152379831e+01,-1.867389818879700059e+01,2.819220130505774335e+01
2.868240288015246264e+01,7.384736390240503567e+01,3.089511082677391229e+01
4.507039596923910807e+01,-5.331994579167109727e+00,4.377322123781301144e+01
5.331187425274492142e+01,2.044493439418459069e+00,-3.269543051991919924e+01
6.458447784999374619e+01,8.268787833447383662e+00,-2.171073967237186153e+01
-3.120399966939093872e+01,-5.611086149444613369e+01,2.712341676892365783e+01
-3.809194281353050116e+01,-9.503028291764229252e+00,4.483400981695280763e+01
3.446339063022557525e+01,-1.047098818217370386e+01,-3.739309771401187987e+01
-4.168261724398863777e+01,1.515112025423074371e+01,4.341847160579327181e+01
-2.556642473807433902e+01,5.720854145566587334e+01,-4.066565298268234585e+01
-2.054649546964371254e+01,-3.657186715457565640e+01,5.334599988301825135e+01
-5.353545399467810029e+01,5.979817577981486210e+01,-8.177401131666997003e+00
-1.862069994128913564e+01,3.984327770294449067e+01,7.469792250772711917e+00
-5.588118968885707716e+01,3.352354170587076965e+00,-5.137509155473011901e+01
6.048064533895657569e+00,3.756671481141896862e+01,6.097331640574781630e+01
4.124711223654365000e+01,-8.216791092544351471e+00,5.013349710558548367e+01
4.567068182310212165e+01,-2.017473224588462344e+01,2.705210766452842108e+01
-3.554853553601869720e+01,1.414536646396697606e+01,3.392067379241303371e+01
4.349627698825247535e+01,-6.049600014212029464e+01,-1.775133390144861778e+01
-3.203208488647253205e+01,2.581225219807689797e+01,1.416335405356803534e+01
-5.033314938845741437e+01,6.213046011937925783e+01,-5.759937586022352285e+00
1.186730485552636694e+01,4.782736544298083459e+01,5.807543668610070853e+01
-6.425726676499357026e+00,-4.231315214932945423e+01,-1.663257342208089185e+01
5.548191891393422281e+00,3.477779533291174374e+01,5.054341949431210068e+00
3.607060224455000519e+00,3.537556936736071123e+01,4.808220902057968260e+00
4.193326844428425204e+01,3.228222169125561702e+00,3.796524351391737895e+01
-4.111900385256160462e+01,7.334810098336242845e+01,-2.598100047310757787e+01
-5.223426607023183976e+01,-5.894318780367625976e+01,2.158173596430209429e+01
5.736166061487028855e+01,-3.908780922577751671e+00,1.036360158789918273e+00
1.632108735521373077e+01,6.489887638419106963e+01,2.665637317452158328e+01
-3.063550225870607591e+01,-5.480757227067435622e+01,2.911850416988482948e+01
-5.114646729014386750e+01,-9.706388141718051976e-01,-4.237396333996719733e+01
-3.569355789795400824e+01,-4.685673532188808110e+01,4.226113837363497083e+01
-3.650035432569420646e+00,2.014210021468715439e+01,7.368780632358970628e+00
-1.670232633679342271e+01,-5.751570141880895193e+01,4.186569658185371878e+01
-3.548344501606739954e+01,-4.714916599784034190e+01,1.791692926380369855e+01
3.530472265140374333e+01,1.000605156841647236e+01,-3.388366527784805271e+01
-5.987704388619119555e+01,6.753219050952530278e-01,-4.527631326798208988e+01
-1.367752745287658556e+01,1.698442975440436697e+01,2.306276264802603038e+01
-2.196449304473041764e+00,4.185316732055883904e+01,3.576084429818927046e-01
3.284843050694458810e+01,-4.207491928119187463e+01,-1.391568032158770230e+01
-3.994578634120887273e+01,-6.189312888625333642e+01,4.602402333189400707e+01
4.277724528614985644e+01,-2.305287902097974495e+01,4.899792809494035595e+01
7.003710515607480147e+01,3.122187539826568425e+01,2.372005858890399921e+01
-4.952878378024787764e+01,-6.201948808850982431e+01,8.748991480561347345e+00
-5.062526554865637962e+01,-5.210617359858271236e+00,-3.365598399700826349e+01
9.971523826867505491e-01,4.688278607222258643e+01,5.948948053896783250e+01
4.135428729048650354e+01,3.708376039336183094e+00,-2.628101706804728366e+01
-3.680788919606777654e+01,-1.457016539251296017e+01,4.763619561932601698e+01
1.367099020338006810e+01,1.206856899680813378e+01,-2.260217112330704836e+01
3.696589121953144286e+01,-3.944218403898838687e+01,-1.569624193851783645e+01
3.369062263264469692e+01,-8.790199175283195387e+00,-3.632225290719674859e+01
7.127171099093003193e+01,3.044303133243329285e+01,2.179943040137353805e+01
-5.721026760988304538e+00,-1.929676241469179487e+01,1.052804628999680325e+01
2.456189440532739354e+01,7.069380375945446815e+01,3.076097394636781956e+01
-1.979574374828460748e+01,3.963911971848601468e+01,7.241794863566582308e+00
7.031730831504917845e+00,-3.248785050231209937e+01,-3.097942100029400692e+01
4.748568190453070059e+01,-5.428550577311217040e+01,-2.034900415543004115e+01
2.665265638314923891e+01,7.265608509632394885e+01,2.352690890912572996e+01
3.127386507032647955e+01,-4.547029078475893016e+01,-1.810807745783304723e+00
-1.383272604820083806e+01,3.166167978128495974e+01,-4.361741891542386185e+01
-5.536454869198941253e+01,-1.082095890378513614e+00,-3.676523812356499121e+01
-5.304961675274056887e+01,-7.304621058042546800e+00,-3.490639803724496204e+01
8.704238824134899133e+00,-3.833985793558333910e+01,5.741388946064937926e+01
4.257902779464152587e+01,9.059793737622262810e+00,2.642261132466863227e+00
4.355991357465725144e+01,-2.057458799039814323e+01,5.064314038922312733e+01
7.957144416884494831e+01,2.499131248970795838e+01,1.835423453294574259e+01
-1.261516217004683504e+01,-1.803285662041479753e+01,6.590601862356197493e+00
8.128015032988126620e+01,3.299595260976162336e+01,1.307034896474818808e+01
-4.673082114068430570e+01,6.883623223995422791e+01,-1.385263736699255688e+01
-3.641320710584130182e+01,-7.087634231577341382e+01,3.957807967007835259e+01
1.005444914073028428e+01,3.792047872809472153e+01,5.925745621658172979e+01
-9.584820997070448101e+00,3.185479751802462900e+01,2.138404478692884680e+01
4.690240480008431945e+01,-7.741054517457118145e+00,2.411152732235741780e+00
-6.529382925288369677e+01,-1.571553917823633739e+00,-4.259714645219444407e+01
1.837361262963424124e+01,4.632105760657072580e+01,5.139140235330176409e+01
8.339741656507319689e+00,5.359959612359038772e+01,3.135392942396943639e+01
-3.538217197503437461e+01,7.128528251162262563e+01,-2.409309808893483051e+01
4.530307035155723128e+01,-5.933905426633702795e+00,5.223898664658972990e+01
2.292726909049576278e+01,-1.296147401026384216e+01,-5.445240815080639152e+01
-3.756775062480552663e+01,-5.480714451025876599e+01,1.440238461037682249e+01
4.996527715568464600e+01,-1.628456982019006816e+01,-4.802901107093702393e+01
-4.096738599610725728e+00,-4.667877929941021620e+01,5.507333596315134372e+01
-4.664151029853111652e+01,-5.516687981891242742e+01,2.733877106543793190e+01
-4.976588557585995432e+01,-5.662672985992394814e+01,1.396084168188471075e+01
5.976717129143511720e+00,-4.106108637727119515e+01,6.447686189470132945e+01
-5.209045548698347972e+01,4.510043875618826092e+01,-2.017747516336146774e+01
3.349857407868150716e+01,6.996565941588885096e+01,1.859527926299116984e+01
4.190396422155355793e+01,1.896355971779670968e+00,3.992336399781986245e+01
-5.875780030380242991e+00,-4.130959438508179460e+01,-1.299116478142043540e+01
-2.444451137888632886e+01,5.902712792820866383e+01,-3.063519758100425250e+01
7.631871151821241028e+01,3.261089957921080185e+01,1.654909733662359272e+01
-4.883747452752930940e+01,6.618018661155115012e+01,2.559959513959383148e+00
3.355762834438309739e+01,-9.168478756468696034e+00,-5.660476041994839136e+01
4.101715407445045969e+01,-3.190025250085431807e+01,4.428806810700375252e+01
-1.286551668396196391e+01,3.841144171828053544e+01,4.923447894910460754e+00
1.954766773675416403e+01,-4.298443086255793588e+01,-7.559109679419388605e+00
1.830796972579977577e+01,6.278426244252527511e+01,4.518301329237579012e+01
-3.570740344676227096e+01,-4.632305887221982488e+01,1.825648643340423405e+01
4.835649149024398241e+01,2.152138352810880839e+00,4.879465917943142550e+00
4.030560495815677058e+01,4.482269549768898464e+00,-5.433095224718681671e+00
4.053753743676126220e+01,-1.641238793438899179e+01,5.305443290794030275e+01
-2.749506953618297800e+01,-1.012802384039134695e+00,5.122158299464936704e+01
2.804762218864034296e+01,-1.210924694169195703e+01,-3.832638702320673474e+01
2.527445647702244358e+01,-2.678014501070818199e+01,-3.767079462548782942e+01
2.796931952521434006e+00,-3.892811210611342432e+01,-2.679040355602795742e+00
-5.508455697403993767e+00,5.319523664442132649e+00,-7.635992704392585040e+01
4.189948925186986628e+01,-3.142892133179995895e+01,3.233090982470109509e+01
2.738022133433805294e+00,-3.814968484792545667e+01,-1.107346485421510263e+00
1.154870293456542996e+01,1.675306980986352201e+01,-2.931990677420211355e+01
6.055887920940439528e+01,5.493737224366346794e+01,8.702675038823988629e+00
-4.155522945360172571e+01,-5.437162819866294683e+01,3.466058864638030457e+01
-2.078128198917536551e+01,2.647625190321118538e+01,6.156796723488978884e+00
-3.730074822130416123e+01,1.335055408147250766e+01,4.231425647574831572e+01
-5.115606878128718904e+01,-2.560012964270613267e+01,3.612428925136450175e+01
2.680365070324869947e+01,7.376229652653108815e+01,2.288961776268897808e+01
-5.267827027862001898e+01,4.970705072247681500e+01,-1.413252090727014298e+01
2.318960797965609189e+01,-1.440739024916102906e+01,-5.321325923084231135e+01
-2.961442071536820819e+01,6.439679537951781185e+01,-3.156277451482173291e+01
-4.871447969947358558e+01,-1.690778717021626676e+01,3.756815921746025566e+01
-6.565069923033152577e+01,-1.844361939653372673e+01,-3.666512939238245394e+01
5.778780798728936219e+01,2.915043286099127329e+00,-2.938087284593837012e+01
7.760166097219772041e+01,3.811624806179745661e+01,1.105339240834468839e+01
4.289982992470178402e+01,-2.414291900798624102e+00,-4.355239847809167486e+01
-2.602874820067129136e+01,5.740189130009289897e+01,-3.999095040950275859e+01
-9.401336367644640646e+00,-4.271346150138865738e+01,-1.622880680933033659e+01
-2.781747775135986700e+01,6.749699202927187969e+01,-2.500429594184652160e+01
3.241586744590031710e+00,3.936719874516626305e+01,-2.884896293412649726e+01
-3.727464734893961662e+01,6.333680743174456751e+01,-1.501495394335116629e+01
6.242794222203398391e+01,5.397773268827864257e+01,1.228892465700973702e+01
3.075919127679143372e+01,-1.148636311194505266e+00,-5.227122303837154504e+01
-2.633122780483597580e+01,6.118390680806319537e+00,2.931666299617862492e+01
4.785602911028639994e+01,-4.996632632533899709e+01,-1.883844951979024174e+01
2.032704249257972506e+01,-2.784918241885292467e+00,-3.695779663839032025e+01
-1.268409477520958895e+01,3.389068054461652224e+01,3.662388327890904094e+01
5.350480744172675429e+01,-4.294685807213805551e-01,-4.541435418113927369e+00
3.065047479406204189e+01,1.330594640919091809e+01,-2.330820335051931735e+01
-2.218376162639058435e+01,-6.094821729086893924e+01,3.781982147783317316e+01
2.764888601427211157e+01,1.527707090196247997e+01,-2.859781973505924313e+01
-5.885328410693065138e+01,-8.282716543925811692e+00,-4.431365650218053531e+01
-9.648600663520607412e+00,-4.428290839818922819e+01,-4.333694433480298613e+01
4.319431987310056087e+01,1.172290064471602999e+00,4.180610058198854517e+01
2.471419009418780632e+01,1.305546694150643638e+01,-1.714900769317312523e+01
2.710023762420560445e+01,-1.135174761400244670e+01,-3.901245102393129116e+01
-3.115271623283169689e+01,-1.530189229517313265e+01,5.202971823947302710e+01
3.088736161137321190e+01,1.328868984678206644e+01,-2.351232030089515845e+01
9.673104046008347723e+00,3.542583052900730678e+01,5.876517865941995922e+01
-1.387816739808584998e+01,-1.933844377475126919e+01,-4.972762079183392636e+00
-1.650032594883987791e+00,6.590354269323986713e+00,-7.655736118054605299e+01
7.246170962706644048e+01,4.714677601821289699e+01,1.178802821179122517e+01
3.878035738954314837e+01,-1.835566963770105176e+01,-2.223699734272360473e+01
2.733131156781355386e+01,-3.642253205534083094e+01,-3.939445652842895385e+01
3.556367105782636173e+01,-3.322563997198837882e+00,5.568742048619673568e+01
-4.276179740718497158e+00,-4.225622912939797260e+01,-1.779059397696383371e+01
2.746946539874121029e+01,6.558790981443722856e+00,-2.858274406381721988e+01
-2.361732048978568344e+01,-2.692994289530384222e+01,-5.479440500900213173e+00
5.198119180851724508e+01,5.031792682792718807e+01,1.219002202984342453e+01
-9.451496961346126824e+00,4.049742740378622585e+01,1.897079356693496521e+01
-2.965496069619528186e+01,-1.997429027083241593e+01,5.083175424405580145e+01
-4.377723111905431352e+01,-1.532180632509877738e-01,-5.916175741593804105e+01
-9.385262809840083875e+00,3.221000714064769710e+01,3.277307542936899409e+01
