Y1, Y2, Y3
9.173451340502415619e+00,-4.520364387513096460e+01,-1.236773104789757483e+01
1.516467269465415946e+01,-4.611117436279926096e+01,-1.571771276690441432e+01
3.962966536183812138e+01,-5.154900064804638760e+01,1.705546084653615324e+01
2.502977362838543840e+01,2.668649003586558877e+01,2.012254628445062465e+01
-2.916747913898505118e+01,2.940243119036551001e+00,-3.816396407856948514e+01
-2.771784524779842585e+01,1.378146157401437577e+01,-4.690804773984023512e+01
3.192724749891989688e+01,9.332335351387053279e+00,4.943784352991780651e+01
3.348360622573139977e+01,1.086416490510946176e+01,-7.664032849212600240e+01
6.187704132861016859e+01,9.177323890746906798e+00,-1.048357544210273939e+00
4.937986213117554968e+01,-3.552448281134979347e+00,-2.866336851863728441e+01
-1.322838308980119137e+01,5.824107402661636002e+01,-1.018230249365764628e+01
-1.137871634288489453e+01,1.485688103709040675e+01,8.539288970098699849e+01
-2.752436717967303892e+01,1.210778505735033050e+01,-4.558836439554391262e+01
-3.020795102823404932e+01,1.335562964298445898e+01,6.504594067511999356e+01
-6.426841877030624062e+01,-1.211893611391966630e+01,-3.063557932323297450e+01
-4.291792616842017338e+01,-9.909111376586738018e+00,2.846510661276836274e+00
1.940858110388882096e+01,3.393202435638307435e+01,1.382734686636941213e+01
-5.324098586477207817e+01,-3.863260114204017270e+01,-9.017537977013256878e+00
4.377750641127822639e+00,-5.303681457605645733e+01,-9.473679830610791441e+00
-2.417924768683448633e+01,1.566029971484948824e+01,6.931195971798869948e+01
-2.902683265754942354e+01,3.030762449253225466e+00,-3.836493357482820699e+01
1.137115617063531836e+01,3.252624087337947145e+01,3.481103930623713438e+01
5.817390773835867179e+01,-3.107837706440538383e+01,2.576644295643335081e+00
-6.453116479427063723e+01,-2.701191918503506173e+01,-9.869349939492943591e+00
5.612610864408451050e+01,-3.033861425544576562e+01,-1.955026978627759204e+00
4.805552800862125906e+01,1.216787478798786104e+01,5.434870186298546457e+01
4.126878906034448846e+01,6.106015488802242430e+00,5.751581789881016249e+01
-6.822313928384294002e+01,-4.639631972576066943e+01,-1.492939176726540751e+01
4.040607768405806155e+00,-3.980366267197904051e+01,-2.173881896647731438e+01
6.832182857535005382e+01,1.744927002912259328e-01,-1.567614752636722386e+01
1.990340970368785989e+01,-4.572776102210309546e+01,-5.118769364540916023e+00
-8.331240893812011450e+01,-8.653663826816112348e+00,-1.685204029595579200e+01
5.318853139837292332e+01,9.998916145458066396e+00,4.704614699386570464e+01
5.830299072968166030e+01,-2.423419345549072901e+01,-2.466198019400123442e+01
3.431069395961595347e+01,-1.813176369656331843e+01,-6.650583951759486467e+01
6.052888552605472938e+01,1.043095677593977300e+01,-1.587659603466154401e+01
-3.826552025374414967e+01,1.601529100814714468e+01,-6.405305787795852268e+01
2.082566749852151899e-01,6.759448460478917298e+01,-6.784018595434313958e+00
-1.976918776777325348e+01,4.133926669559111389e+01,-9.059379714924620686e+00
5.456113681387440550e+01,-1.375250571479760175e+01,-3.803404049806180609e+01
-8.005854035649324629e+00,7.161694537033486085e+01,-3.363448158734980709e+00
3.858218511417554453e+01,3.087137579387098185e+01,2.624655771542266791e+01
-2.804174656226391615e+00,6.318273549956495572e+01,-7.611051126609988948e-01
-3.021511298732066919e+01,1.048990169748218726e+01,-3.089953960154958068e+01
1.729033879793316686e+01,2.775735299700138725e+01,2.070724876527782499e+01
-6.166003850926520613e+01,-3.030736128285681374e+01,-1.677040445844751915e+01
-2.645194578518037432e+01,2.004569730997447508e+01,-5.671781616323663400e+01
6.135744789860741122e+00,-2.483226242845769960e+01,4.602870587798598478e+01
-7.118112083122038314e+01,-4.059189748274353349e+01,-1.853179923283260067e+01
3.102487310814415977e+01,4.247674555841915378e+01,2.319824888847396949e+01
-6.349097700582752424e+01,-2.455513019156196819e+01,-2.140940636187139035e+01
3.455830637211948897e+01,-8.114746023289299615e+00,-7.346752449055587419e+01
3.914927938461948997e+01,1.117287529910287169e+01,3.842526084503390393e+01
1.184307927378053460e+00,3.009124432863185206e+01,1.103782409788165353e+01
-3.526155090031544859e+01,1.795534621657738938e+01,-5.964889979390325436e+01
8.106362047300819995e+00,-1.482256101069355303e+01,3.928827366225006301e+01
2.056884043377066007e+01,-4.424623605974058904e+01,-8.886144154907213988e+00
-2.987051023848637143e+01,4.580074058185650721e+00,-2.933515542564163781e+01
2.059182761633218206e+01,-4.299604665285909988e+01,-1.837205664314676312e+01
3.513687646641879780e+01,1.769479214947406476e+01,2.597328030322293912e+01
2.847890914095674475e+01,-6.333215281333190205e+01,2.640014261750470226e+01
2.680840757957148668e+01,3.372437806123986093e+01,3.126555162587386505e+01
-1.472408772863094573e+00,-3.406636171750370323e+01,-1.649437782825879495e+01
2.210475435798960227e-03,-5.207345788393500641e+01,-4.589654196613694559e+00
4.798720379622962895e+01,-1.072759664968182847e+01,-2.610412848013205434e+01
-1.899071130492598414e+01,5.848546863421841380e+01,-4.334457926985531451e+00
-2.638566271715838596e+01,-1.705745803910266289e+01,6.615647944584544859e+01
3.054057627053563451e+01,5.909281394197501980e-01,-8.592712244283943335e+01
2.199185237788984892e+01,-2.323533517321824604e+01,-7.062820870904810988e+01
4.735529506563625546e+01,-1.547036222927328453e+00,-1.305847319501385506e+01
2.804562874989670718e+01,-2.095823737098139006e+01,-2.925576274272622679e-01
-2.418403934330250848e+01,-5.552531692987707146e+01,-1.633244687960294783e+01
4.770699721280816874e+00,1.492622581287266215e+01,-7.879141532473063592e+01
-1.673671024197148327e+01,1.989073464026216431e+00,8.722693060568835222e+01
-5.954239840086398949e+00,-1.459025546276076390e+01,3.552781337263387940e+01
-7.311651911366999101e+00,-5.613371183083628324e+01,-1.306995506927782102e+01
5.310656814734004172e+01,-1.182601038949200145e+01,-2.893120809595783172e+01
4.027857338042258561e+01,-3.765404077881337574e+00,-3.441458644606512962e+01
4.033710727049469114e+01,1.203086107332188170e+01,-3.559053322759418592e+01
-6.910091784243027746e+01,5.475018785868965843e-01,-2.478421061368574740e+01
6.246081008030134285e+01,9.014729978288071877e+00,-2.656294557869789941e+01
4.072466175902619057e+01,4.020981392453301595e+01,4.369375019209369526e+01
-2.867666806864389528e+01,8.486391374443142510e+00,-1.154940898502793090e+01
-7.983828728536269637e+01,3.860652225882831523e+00,-2.570046138272853042e+01
-2.416420394905948399e+01,-1.263496788025716455e+01,6.544967394835879304e+01
1.012787595681566444e+01,-4.813200644358680336e+01,-1.081876247598345486e+01
3.510160537278633086e+01,-2.077804017973369000e+01,-7.312968933497684532e+01
3.408876370509941012e+01,-6.314575627619032616e+01,1.941783486691093685e+01
-9.484690919516950203e+00,4.013882525833425774e+01,7.971181902651311191e+01
-1.291635410463091205e+01,3.033827384172739272e+01,8.481978207153153448e+01
-7.143073614541672001e+00,2.873066038727276705e+01,7.780719001813007196e+01
-4.470931664014096185e+01,4.917565840776470765e+01,3.775244620595327838e+00
1.206152139149828706e+01,-5.214744215441397301e+01,-2.794763990179676227e+01
-1.661072043818142774e+01,-5.708109458184843987e+01,-1.538934771479243935e+01
-6.940848957409804143e+01,-9.324271884044657455e+00,-3.170516657641220348e+01
-5.028769426256817354e+01,4.429876846103256582e+01,1.498917806984750278e+01
5.577706657594421813e+01,-4.246653149717990061e+01,-6.105348022221109838e-01
9.847497309001537857e+00,-4.215860094116407453e+01,-2.298472182205620840e+01
6.456228986943107984e+00,3.700232188414472745e+01,1.702734074162641065e+01
-3.961144904500387476e+00,3.592975534726141973e+01,7.580089524043998495e+01
-2.974181242360687705e+01,3.470386843224209095e+00,-5.338170269338830565e+01
1.002758238161744586e+01,-4.914441452713104042e+01,-2.864842331761158434e+01
5.592859652878836840e+01,6.210286833237029569e+00,5.810023400665765081e+01
-3.784611713975139935e+01,8.396872285143247794e+00,-4.196531574179229551e+01
-8.048219956766155292e+01,-9.404983694617252254e+00,-7.970708668944966213e+00
-3.016949715321185010e+01,-1.795924333723283750e+00,5.832570502563794435e+01
4.955121358062990566e+01,-2.939828975418753387e+01,-2.377244846485200824e+01
-3.887854913277491420e+01,1.387448128488409926e+00,-2.835595099602605362e+00
4.242204981905857153e+01,3.710499222949941611e+01,2.953624944241681405e+01
6.134840225998758001e+00,7.573382360879737973e+01,-8.752194596942434401e+00
1.469934197800571773e+01,-6.032486982711871804e+01,2.511862733159946970e+01
3.578671159640496313e+01,8.240636277724572523e+00,3.615115725829607385e+01
2.667716171689387394e+01,-2.864829689056260520e+01,-7.636696108330633592e+01
1.061051328080229084e+01,-5.542500532981556205e+01,-5.475397739906480155e+00
2.787260768647145781e+01,4.630764619831175821e+01,3.580739158847471515e+01
-1.609308461644526389e+01,4.444771911759595184e+01,-6.562837147220113465e+00
-2.546576653615364805e+01,7.866405645407398950e+00,-1.957167292938904524e+01
3.356023335412920527e+00,1.434760356888383903e+01,-8.340145041095583167e+01
4.798177433392725533e+01,-3.678025193305578000e+01,1.349381090539511341e+01
-8.604971683330553844e+01,-6.075303560938438707e+00,-7.430288737406692157e+00
6.256509262137530669e+01,1.304892885301895333e+01,-2.925727563570845646e+01
-2.726148512578095051e+01,6.278095279814672836e+01,-3.420466365806525411e-01
9.355090186756783055e+00,-2.780375240833041417e+01,-7.382960363048826480e+01
4.234566993773398735e+01,3.646833435565726944e+01,3.285521342203197293e+01
2.368355347047791781e+01,1.005315626736610390e+01,3.658454002661770943e+01
6.306724681884567474e+00,-2.785353762672354350e+01,-6.714037765632222943e+01
-3.349064018130369647e+01,-6.194784208618712817e+00,6.219239044876345446e+01
5.072133674630978817e+01,-5.175460446371375589e+00,-2.489072758878602443e+01
4.857805636171293173e+01,4.206450689992779246e+01,4.138848657993325020e+01
2.298749235425123416e+01,-5.151502501614137230e+01,4.268212443133054990e+01
-5.974429751474865924e+01,-4.013601338807277585e+01,-1.976549951980414477e+01
-2.465366733760864193e+01,2.009105464164690247e+01,-5.374575737692618560e+01
3.299741610158541505e+01,-8.426729153205803069e-01,-3.050331228288910523e+01
-3.964195635977955590e+01,-1.738212948921926015e+00,-3.494302848733166655e+00
3.535343291767559037e+01,5.190031175241257344e+00,-7.245741084600981097e+00
-2.742839310978223821e+01,-1.121419736551792035e+01,5.987205984819770066e+01
5.087135123343255572e+01,-3.213841516181506108e+01,4.639372066849147380e+00
-4.799029011392201483e+01,4.985937556951625282e+01,5.910241197259767709e+00
-2.240490828609059903e+00,-1.417357555884333209e+01,2.924441134851017310e+01
-7.053450530017211406e+01,-1.585083171450119899e+00,-2.670056011797214524e+01
-5.886236434757233127e+01,-2.249808816006333956e+01,-2.368364294742698561e+01
1.051507225299987525e+00,4.628728763219529441e+01,8.334307972639491879e+01
2.908484746626127304e+01,-3.053749244396957163e+00,-2.124692837490935560e+01
-6.251083201868562611e+01,-3.249603080011013390e+01,-2.732838665958590707e-01
-1.991214664821249869e+01,2.040102327492279599e+01,7.371990529926644342e+01
4.312219678004467482e+01,-5.868925939666881675e+01,1.250535454636632338e+01
2.008654488541344207e+01,4.488826399081875529e+00,2.907720889437929657e+01
-2.114487393056165487e+01,-5.373665787808253924e+01,-8.131219652587509117e+00
2.384494578347037219e+01,2.666091460967345483e+01,2.008604250115239154e+01
8.597514455771879227e+00,7.389997309719458940e+01,-7.791363376385265660e+00
-4.778427285241817657e+01,-2.203383113649823954e+01,2.340863125344127127e+01
6.491124000551508288e+01,-9.387241566767217105e-01,-1.407077249377933903e+01
3.355453222206950414e+01,-8.184809012138730466e+00,-7.363602035477401841e+01
5.334501596525323208e+01,-6.569233199519736388e+00,-2.231880620641196700e+01
3.183656959759081317e+01,-5.042204645773535532e+01,-3.724201611406031276e+01
6.370225045679095643e+01,6.343720437001538759e-01,2.542196167919177796e+00
-3.977707796946968699e+01,1.639714954650231249e+01,-5.564288154628984984e+01
3.205906458063608966e+01,2.326286308657427071e+01,3.109682488473822204e+01
4.810546528074051764e+01,7.240956000398294456e+00,-9.218945295710335941e+00
1.668984774768141577e+01,1.246191535259379179e+01,4.278739160096160532e+01
4.014917041961184907e+01,1.420764124220714564e+01,5.388910748902852532e+01
-2.523535462667816631e+01,5.949138511271612195e+00,6.505324862374273209e+01
3.879058567293790105e+01,-2.520420207076025099e-01,6.145958587231888259e+01
-6.846828272107005375e+01,-6.486493534506792003e+00,-3.131352875556171256e+01
-3.321246137696763867e+01,5.647507456115350433e-01,-2.856166135598191502e+01
-1.769284395450601011e+01,-4.777277824441071630e+01,-6.193706475551190138e+00
-6.405540206765431321e+01,-4.119986352887679715e+01,-6.917810852834814561e+00
5.483858423231587409e+01,-3.700511651110740985e+01,1.196353637802857861e+01
3.997281860062467018e+01,7.622175856119262072e+00,5.609062265474540254e+01
1.448648903831966273e+01,-3.603291261297842851e+01,-4.328833793886150083e+00
3.567017573208117653e+01,3.714084338113449180e-01,-3.068584408707793365e+00
3.959249819403957815e+01,4.046863607605936330e+00,4.615900147004635556e+01
1.384607225906600902e+01,-1.315762164937251022e+01,-6.767234552394661762e+01
3.523123799184069327e+01,7.463493602183262965e+00,-7.841920653988569256e+01
-8.584467710685215991e+01,-6.206764454574792644e+00,-7.520807606803982637e+00
3.838229976561820678e+01,7.601895217745243016e+00,-1.290614387112213812e+01
-5.860593438237957287e+01,-5.603965659912316255e+01,-1.266288881994642779e+01
-2.167886126789468548e+01,4.242100145116157250e+01,-1.361054870256511506e+01
-4.100840302236290569e+01,2.278574348499795832e+01,-4.807853584116929113e+01
2.439590983724760420e+01,-3.419215707765819445e+01,-6.905898842305150254e+01
2.675960677257793208e+01,-3.759270025260605763e+01,-2.760633167559728918e+01
-3.025720406806306784e+01,5.235565217890676593e+01,1.009074914202107820e+01
7.138566594426708711e+00,-1.203086695335851353e+01,4.718076875454431018e+01
4.870943047108056589e+01,6.010619139508168729e+00,5.921597034441385432e+01
-1.405667961292264678e+01,5.698110755737594957e+01,-1.886541062338969255e+01
1.393192278409068940e+01,3.115825010479667867e+01,2.311895177144872093e+01
2.339383292993440389e+00,4.000652491357882923e+01,7.870387688562573203e+01
4.609305954165683339e+00,3.433737701376677620e+01,2.511013439373084921e+01
2.350656617028145234e+01,1.536567881508137212e+01,-8.066305190307740247e+01
3.326737925843834631e+01,3.858569178232630748e+01,4.172597981694855918e+01
4.117166997316772381e+00,-4.859011232523985058e+01,-1.866000692384345783e+01
3.329900559791538939e+01,-2.570408075763879552e+01,-6.652637750654383808e+01
1.041614479898735901e+01,3.464044768354814607e+01,1.049330383881974882e+01
-3.596178344902526192e+01,-1.048964858560125002e+01,6.562860717088913987e+01
3.305287999089961204e+01,-2.572180876880046085e+01,-6.634457531040121125e+01
-1.863275726301548119e+01,2.660313676498598312e+01,6.925536602763186522e+01
4.976440217462726423e+01,-8.668423134806534591e+00,-1.472762158215896910e+01
5.117248734669892229e+01,-4.640224608306466081e+01,8.084448808428909672e+00
6.196621825680735718e+00,2.947016729125293821e+01,3.541913731478891236e+01
1.313884170777205718e+01,-4.456802506546971898e+01,-7.312580378225177036e+00
6.037578212022002333e+01,8.965359847561169104e+00,-1.469527479507010881e+01
4.436892230912338420e+01,2.112224825447707133e+01,-2.211693023484222920e+01
1.832554741855679126e+01,3.625557118434438308e+01,1.685650859181499328e+01
3.969863918364743682e+01,-1.572602505516730309e+00,-2.782979202945319841e+01
2.883185846442711409e+01,-4.457550919232404318e+00,-1.979598991106626471e+01
-2.396965903644581886e+01,-5.417142563890998019e+01,-1.734513673557761848e+01
-3.072413934249464518e+01,5.698583955238844823e+01,-1.607902834170542361e+00
-1.928544246699187337e+00,-5.593988534694992154e+01,-1.314907718267402181e+01
2.590785274894143697e+01,1.193947996650268450e+01,-8.810422359348399368e+01
-8.096456045533257395e+01,5.301206655623929898e+00,-8.464102223235375533e+00
-4.822121824863505424e+01,-2.948922112106902915e+01,-1.294465938643854308e+01
-3.922940577398306061e+01,1.511814014411982399e+01,-7.193973113096905081e+01
-4.505148648102458964e+00,6.198920756674766608e+01,-1.272033428320016313e+01
2.893988213902837714e+01,-8.359615879130336324e+00,-7.170889232413242098e+01
-1.814878890642093978e+01,3.608205911692699175e+01,7.966373058741017132e+01
6.535290761962276918e+01,-2.240629445900319894e+01,-1.623995619280919200e+01
